learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.536740144,9.158879699144099E-9,100.0,59.0,25.12783053323593,37.878787878787875,-24.242424242424267,100.0,65960.0
200.0,0.684903933,1.1693877749440985E-8,200.0,63.5,29.332042594385282,45.11278195488722,-8.955223880597025,200.0,66136.0
300.0,0.783864058,1.3387643555578673E-8,300.0,74.0,46.81818181818182,61.0,22.000000000000007,300.0,66160.0
400.0,0.871641139,1.4895817660529995E-8,400.0,69.25,33.12309699869508,53.75939849624059,7.518796992481209,400.0,66416.0
500.0,0.95734385,1.636870495829938E-8,500.0,68.4,27.43772503490338,52.409638554216876,4.81927710843374,500.0,66432.0
600.0,1.038590501,1.77656829767074E-8,600.0,67.83333333333333,23.31125827814569,51.62907268170426,3.5000000000000133,600.0,66464.0
700.0,1.114891504,1.907983489908485E-8,700.0,67.28571428571428,19.93966757231899,50.752688172043,2.136752136752129,700.0,66576.0
800.0,1.185985609,2.0305484163725954E-8,800.0,67.0,17.465825693451198,50.37593984962406,1.123595505617987,800.0,66640.0
900.0,1.252030996,2.144436783655443E-8,900.0,66.22222222222223,14.446529080675438,49.16387959866222,-1.3333333333333084,900.0,66656.0
1000.0,1.310982426,2.2461289653672525E-8,1000.0,66.0,12.69649707533265,48.79518072289157,-2.1021021021021045,1000.0,66680.0
1100.0,1.373498099,2.3539824628757518E-8,1100.0,65.9090909090909,11.390936742795265,48.63013698630137,-2.4590163934426217,1100.0,66688.0
1200.0,1.435271825,2.4606070750134272E-8,1200.0,65.75,10.327272727272714,48.43161856963613,-2.7499999999999964,1200.0,66720.0
1300.0,1.494715584,2.5632838599671507E-8,1300.0,66.0,10.17917269797005,48.842592592592595,-2.07852193995381,1300.0,66768.0
1400.0,1.56179761,2.6791958195494694E-8,1400.0,66.21428571428571,10.232078950222315,49.19441460794844,-1.2847965738758187,1400.0,66792.0
1500.0,1.62702643,2.7919190986729745E-8,1500.0,66.66666666666666,11.03202846975089,49.89979959919839,0.0,1500.0,66800.0
