learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.627843725,5.077492321137753E-8,100.0,100.0,?,?,?,100.0,312608.0
200.0,0.936883913,7.748617639463809E-8,200.0,91.5,33.954933954934,-324.9999999999995,-183.33333333333297,200.0,334104.0
300.0,1.159481026,9.673741734604869E-8,300.0,77.33333333333333,9.478168264110733,-1600.0000000000032,-1033.3333333333323,300.0,334304.0
400.0,1.316906091,1.1035455498277934E-7,400.0,70.25,5.035511930412572,-2874.9999999999973,-1883.3333333333314,400.0,334360.0
500.0,1.445129686,1.214463204134628E-7,500.0,64.60000000000001,2.356679465113229,-2849.9999999999973,-2112.4999999999977,500.0,334376.0
600.0,1.575587313,1.3274834674617068E-7,600.0,60.83333333333333,2.503111602821196,-2837.500000000006,-2249.9999999999927,600.0,334880.0
700.0,1.699111033,1.4348187441134205E-7,700.0,59.42857142857143,4.544232320516296,-2266.666666666669,-1190.909090909089,700.0,335888.0
800.0,1.823457578,1.543110917575202E-7,800.0,60.875,16.683303387236318,-2307.6923076923094,-156.5573770491804,800.0,336640.0
900.0,1.963542903,1.665118536170841E-7,900.0,63.77777777777778,26.37870552987759,-1064.2857142857151,-62.18905472636812,900.0,336664.0
1000.0,2.068434456,1.756415449748457E-7,1000.0,66.10000000000001,31.66865546489503,-429.68750000000034,-31.906614785992204,1000.0,336448.0
1100.0,2.177414142,1.8512232827885903E-7,1100.0,63.18181818181819,24.10562180579217,-321.87499999999994,-24.615384615384627,1100.0,336280.0
1200.0,2.283421343,1.943399103896175E-7,1200.0,62.5,21.697596116200764,-284.61538461538447,-25.348189415041773,1200.0,336112.0
1300.0,2.427916969,2.069029577992132E-7,1300.0,61.0,17.48873309964947,-305.6,-21.00238663484488,1300.0,336080.0
1400.0,2.584588921,2.205246653568517E-7,1400.0,60.07142857142858,15.51114354684782,-285.5172413793104,-16.94560669456066,1400.0,336080.0
1500.0,2.727448577,2.3294990971511643E-7,1500.0,59.199999999999996,13.12001362823315,-241.89944134078226,-14.392523364485982,1500.0,336200.0
1600.0,2.833715421,2.4219270757732495E-7,1600.0,58.6875,11.841688478402228,-196.41255605381158,-11.27946127946128,1600.0,336208.0
1700.0,2.972700374,2.5428152423111923E-7,1700.0,59.29411764705882,13.768206240883133,-188.33333333333326,-5.972434915773355,1700.0,336216.0
1800.0,3.092800581,2.6472701284580753E-7,1800.0,60.72222222222222,17.126855952070848,-148.94366197183095,-1.0000000000000138,1800.0,336192.0
1900.0,3.186076409,2.728398878610299E-7,1900.0,62.421052631578945,21.683408382403865,-136.4238410596027,7.031249999999989,1900.0,336208.0
2000.0,3.282063858,2.811850364028745E-7,2000.0,63.800000000000004,24.618511361364696,-116.76646706586821,10.396039603960405,2000.0,336064.0
2100.0,3.408140762,2.921505978776514E-7,2100.0,65.28571428571428,28.624578992715588,-96.49595687331542,17.3469387755102,2100.0,336200.0
